 +++ us,t =    1.0000179062886230        805.71998710774778     
 +++ us,t =    1.0000179063027523        805.80998549621063     
 +++ us,t =    1.0000179063168768        805.89998388467222     
 +++ us,t =    1.0000179063309966        805.98998227313257     
 +++ us,t =    1.0000179063451116        806.00000000000000     
 +++ us,t =    1.0000179063466821        806.08999838845784     
 +++ us,t =    1.0000179063607917        806.17999677691546     
 +++ us,t =    1.0000179063748962        806.26999516537182     
 +++ us,t =    1.0000179063889962        806.35999355382694     
 +++ us,t =    1.0000179064030912        806.44999194228080     
 +++ us,t =    1.0000179064171815        806.53999033073342     
 +++ us,t =    1.0000179064312669        806.62998871918478     
 +++ us,t =    1.0000179064453474        806.71998710763478     
 +++ us,t =    1.0000179064594230        806.80998549608353     
 +++ us,t =    1.0000179064734940        806.89998388453103     
 +++ us,t =    1.0000179064875598        806.98998227297727     
 +++ us,t =    1.0000179065016210        807.00000000000000     
 +++ us,t =    1.0000179065031856        807.08999838844375     
 +++ us,t =    1.0000179065172414        807.17999677688726     
 +++ us,t =    1.0000179065312924        807.26999516532953     
 +++ us,t =    1.0000179065453387        807.35999355377055     
 +++ us,t =    1.0000179065593802        807.44999194221032     
 +++ us,t =    1.0000179065734167        807.53999033064883     
 +++ us,t =    1.0000179065874486        807.62998871908610     
 +++ us,t =    1.0000179066014756        807.71998710752212     
 +++ us,t =    1.0000179066154977        807.80998549595688     
 +++ us,t =    1.0000179066295150        807.89998388439039     
 +++ us,t =    1.0000179066435277        807.98998227282254     
 +++ us,t =    1.0000179066575354        808.00000000000000     
 +++ us,t =    1.0000179066590942        808.08999838842965     
 +++ us,t =    1.0000179066730965        808.17999677685918     
 +++ us,t =    1.0000179066870942        808.26999516528747     
 +++ us,t =    1.0000179067010870        808.35999355371450     
 +++ us,t =    1.0000179067150750        808.44999194214029     
 +++ us,t =    1.0000179067290582        808.53999033056482     
 +++ us,t =    1.0000179067430366        808.62998871898810     
 +++ us,t =    1.0000179067570107        808.71998710741013     
 +++ us,t =    1.0000179067709796        808.80998549583092     
 +++ us,t =    1.0000179067849437        808.89998388425033     
 +++ us,t =    1.0000179067989032        808.98998227266850     
 +++ us,t =    1.0000179068128578        809.00000000000000     
 +++ us,t =    1.0000179068144106        809.08999838841567     
 +++ us,t =    1.0000179068283597        809.17999677683122     
 +++ us,t =    1.0000179068423043        809.26999516524552     
 +++ us,t =    1.0000179068562443        809.35999355365857     
 +++ us,t =    1.0000179068701791        809.44999194207037     
 +++ us,t =    1.0000179068841093        809.53999033048092     
 +++ us,t =    1.0000179068980348        809.62998871889022     
 +++ us,t =    1.0000179069119557        809.71998710729827     
 +++ us,t =    1.0000179069258717        809.80998549570506     
 +++ us,t =    1.0000179069397828        809.89998388411061     
 +++ us,t =    1.0000179069536894        809.98998227251491     
 +++ us,t =    1.0000179069675912        810.00000000000000     
 +++ us,t =    1.0000179069691382        810.08999838840180     
 +++ us,t =    1.0000179069830344        810.17999677680348     
 +++ us,t =    1.0000179069969259        810.26999516520391     
 +++ us,t =    1.0000179070108131        810.35999355360309     
 +++ us,t =    1.0000179070246951        810.44999194200102     
 +++ us,t =    1.0000179070385726        810.53999033039770     
 +++ us,t =    1.0000179070524455        810.62998871879313     
 +++ us,t =    1.0000179070663133        810.71998710718731     
 +++ us,t =    1.0000179070801767        810.80998549558024     
 +++ us,t =    1.0000179070940352        810.89998388397191     
 +++ us,t =    1.0000179071078892        810.98998227236234     
 +++ us,t =    1.0000179071217383        811.00000000000000     
 +++ us,t =    1.0000179071232793        811.08999838838793     
 +++ us,t =    1.0000179071371231        811.17999677677574     
 +++ us,t =    1.0000179071509623        811.26999516516230     
 +++ us,t =    1.0000179071647968        811.35999355354761     
 +++ us,t =    1.0000179071786266        811.44999194193167     
 +++ us,t =    1.0000179071924515        811.53999033031448     
 +++ us,t =    1.0000179072062716        811.62998871869604     
 +++ us,t =    1.0000179072200870        811.71998710707635     
 +++ us,t =    1.0000179072338982        811.80998549545541     
 +++ us,t =    1.0000179072477045        811.89998388383322     
 +++ us,t =    1.0000179072615059        811.98998227220977     
 +++ us,t =    1.0000179072753026        812.00000000000000     
 +++ us,t =    1.0000179072768378        812.08999838837406     
 +++ us,t =    1.0000179072906292        812.17999677674800     
 +++ us,t =    1.0000179073044160        812.26999516512069     
 +++ us,t =    1.0000179073181983        812.35999355349213     
 +++ us,t =    1.0000179073319755        812.44999194186232     
 +++ us,t =    1.0000179073457482        812.53999033023126     
 +++ us,t =    1.0000179073595166        812.62998871859895     
 +++ us,t =    1.0000179073732800        812.71998710696550     
 +++ us,t =    1.0000179073870386        812.80998549533081     
 +++ us,t =    1.0000179074007927        812.89998388369486     
 +++ us,t =    1.0000179074145419        812.98998227205766     
 +++ us,t =    1.0000179074282864        813.00000000000000     
 +++ us,t =    1.0000179074298159        813.08999838836030     
 +++ us,t =    1.0000179074435553        813.17999677672049     
 +++ us,t =    1.0000179074572904        813.26999516507942     
 +++ us,t =    1.0000179074710203        813.35999355343711     
 +++ us,t =    1.0000179074847457        813.44999194179354     
 +++ us,t =    1.0000179074984665        813.53999033014873     
 +++ us,t =    1.0000179075121827        813.62998871850277     
 +++ us,t =    1.0000179075258944        813.71998710685557     
 +++ us,t =    1.0000179075396010        813.80998549520712     
 +++ us,t =    1.0000179075533031        813.89998388355741     
 +++ us,t =    1.0000179075670008        813.98998227190646     
 +++ us,t =    1.0000179075806934        814.00000000000000     
 +++ us,t =    1.0000179075822171        814.08999838834654     
 +++ us,t =    1.0000179075959048        814.17999677669297     
 +++ us,t =    1.0000179076095876        814.26999516503815     
 +++ us,t =    1.0000179076232660        814.35999355338220     
 +++ us,t =    1.0000179076369398        814.44999194172499     
 +++ us,t =    1.0000179076506088        814.53999033006653     
 +++ us,t =    1.0000179076642732        814.62998871840682     
 +++ us,t =    1.0000179076779332        814.71998710674586     
 +++ us,t =    1.0000179076915883        814.80998549508377     
 +++ us,t =    1.0000179077052389        814.89998388342042     
 +++ us,t =    1.0000179077188849        814.98998227175582     
 +++ us,t =    1.0000179077325260        815.00000000000000     
 +++ us,t =    1.0000179077340439        815.08999838833290     
 +++ us,t =    1.0000179077476801        815.17999677666569     
 +++ us,t =    1.0000179077613114        815.26999516499723     
 +++ us,t =    1.0000179077749380        815.35999355332751     
 +++ us,t =    1.0000179077885605        815.44999194165666     
 +++ us,t =    1.0000179078021780        815.53999032998456     
 +++ us,t =    1.0000179078157909        815.62998871831121     
 +++ us,t =    1.0000179078293994        815.71998710663661     
 +++ us,t =    1.0000179078430032        815.80998549496087     
 +++ us,t =    1.0000179078566025        815.89998388328388     
 +++ us,t =    1.0000179078701972        815.98998227160564     
 +++ us,t =    1.0000179078837867        816.00000000000000     
 +++ us,t =    1.0000179078852989        816.08999838831937     
 +++ us,t =    1.0000179078988836        816.17999677663852     
 +++ us,t =    1.0000179079124640        816.26999516495653     
 +++ us,t =    1.0000179079260398        816.35999355327328     
 +++ us,t =    1.0000179079396110        816.44999194158879     
 +++ us,t =    1.0000179079531777        816.53999032990305     
 +++ us,t =    1.0000179079667395        816.62998871821617     
 +++ us,t =    1.0000179079802964        816.71998710652804     
 +++ us,t =    1.0000179079938492        816.80998549483866     
 +++ us,t =    1.0000179080073974        816.89998388314802     
 +++ us,t =    1.0000179080209406        816.98998227145626     
 +++ us,t =    1.0000179080344798        817.00000000000000     
 +++ us,t =    1.0000179080359863        817.08999838830573     
 +++ us,t =    1.0000179080495200        817.17999677661135     
 +++ us,t =    1.0000179080630494        817.26999516491571     
 +++ us,t =    1.0000179080765739        817.35999355321894     
 +++ us,t =    1.0000179080900939        817.44999194152092     
 +++ us,t =    1.0000179081036091        817.53999032982165     
 +++ us,t =    1.0000179081171201        817.62998871812124     
 +++ us,t =    1.0000179081306266        817.71998710641958     
 +++ us,t =    1.0000179081441283        817.80998549471667     
 +++ us,t =    1.0000179081576257        817.89998388301251     
 +++ us,t =    1.0000179081711185        817.98998227130721     
 +++ us,t =    1.0000179081846066        818.00000000000000     
 +++ us,t =    1.0000179081861074        818.08999838829220     
 +++ us,t =    1.0000179081995904        818.17999677658429     
 +++ us,t =    1.0000179082130689        818.26999516487524     
 +++ us,t =    1.0000179082265426        818.35999355316494     
 +++ us,t =    1.0000179082400120        818.44999194145339     
 +++ us,t =    1.0000179082534770        818.53999032974070     
 +++ us,t =    1.0000179082669374        818.62998871802677     
 +++ us,t =    1.0000179082803931        818.71998710631158     
 +++ us,t =    1.0000179082938443        818.80998549459525     
 +++ us,t =    1.0000179083072909        818.89998388287768     
 +++ us,t =    1.0000179083207330        818.98998227115885     
 +++ us,t =    1.0000179083341707        819.00000000000000     
 +++ us,t =    1.0000179083356660        819.08999838827879     
 +++ us,t =    1.0000179083490983        819.17999677655746     
 +++ us,t =    1.0000179083625262        819.26999516483488     
 +++ us,t =    1.0000179083759495        819.35999355311117     
 +++ us,t =    1.0000179083893685        819.44999194138620     
 +++ us,t =    1.0000179084027827        819.53999032965999     
 +++ us,t =    1.0000179084161926        819.62998871793263     
 +++ us,t =    1.0000179084295979        819.71998710620403     
 +++ us,t =    1.0000179084429990        819.80998549447418     
 +++ us,t =    1.0000179084563954        819.89998388274319     
 +++ us,t =    1.0000179084697871        819.98998227101094     
 +++ us,t =    1.0000179084831742        820.00000000000000     
 +++ us,t =    1.0000179084846639        820.08999838826537     
 +++ us,t =    1.0000179084980463        820.17999677653063     
 +++ us,t =    1.0000179085114240        820.26999516479464     
 +++ us,t =    1.0000179085247971        820.35999355305751     
 +++ us,t =    1.0000179085381660        820.44999194131913     
 +++ us,t =    1.0000179085515302        820.53999032957961     
 +++ us,t =    1.0000179085648899        820.62998871783884     
 +++ us,t =    1.0000179085782450        820.71998710609682     
 +++ us,t =    1.0000179085915959        820.80998549435367     
 +++ us,t =    1.0000179086049421        820.89998388260926     
 +++ us,t =    1.0000179086182839        820.98998227086372     
 +++ us,t =    1.0000179086316212        821.00000000000000     
 +++ us,t =    1.0000179086331054        821.08999838825207     
 +++ us,t =    1.0000179086464374        821.17999677650391     
 +++ us,t =    1.0000179086597651        821.26999516475462     
 +++ us,t =    1.0000179086730883        821.35999355300407     
 +++ us,t =    1.0000179086864072        821.44999194125239     
 +++ us,t =    1.0000179086997214        821.53999032949946     
 +++ us,t =    1.0000179087130312        821.62998871774539     
 +++ us,t =    1.0000179087263366        821.71998710599007     
 +++ us,t =    1.0000179087396375        821.80998549423362     
 +++ us,t =    1.0000179087529342        821.89998388247591     
 +++ us,t =    1.0000179087662260        821.98998227071706     
 +++ us,t =    1.0000179087795136        822.00000000000000     
 +++ us,t =    1.0000179087809922        822.08999838823866     
 +++ us,t =    1.0000179087942744        822.17999677647720     
 +++ us,t =    1.0000179088075527        822.26999516471460     
 +++ us,t =    1.0000179088208261        822.35999355295075     
 +++ us,t =    1.0000179088340952        822.44999194118577     
 +++ us,t =    1.0000179088473597        822.53999032941954     
 +++ us,t =    1.0000179088606198        822.62998871765217     
 +++ us,t =    1.0000179088738756        822.71998710588355     
 +++ us,t =    1.0000179088871268        822.80998549411379     
 +++ us,t =    1.0000179089003736        822.89998388234278     
 +++ us,t =    1.0000179089136159        822.98998227057064     
 +++ us,t =    1.0000179089268539        823.00000000000000     
 +++ us,t =    1.0000179089283270        823.08999838822547     
 +++ us,t =    1.0000179089415600        823.17999677645082     
 +++ us,t =    1.0000179089547885        823.26999516467492     
 +++ us,t =    1.0000179089680126        823.35999355289789     
 +++ us,t =    1.0000179089812322        823.44999194111961     
 +++ us,t =    1.0000179089944474        823.53999032934018     
 +++ us,t =    1.0000179090076580        823.62998871755951     
 +++ us,t =    1.0000179090208645        823.71998710577770     
 +++ us,t =    1.0000179090340666        823.80998549399465     
 +++ us,t =    1.0000179090472641        823.89998388221045     
 +++ us,t =    1.0000179090604571        823.98998227042512     
 +++ us,t =    1.0000179090736456        824.00000000000000     
 +++ us,t =    1.0000179090751131        824.08999838821228     
 +++ us,t =    1.0000179090882968        824.17999677642433     
 +++ us,t =    1.0000179091014758        824.26999516463525     
 +++ us,t =    1.0000179091146508        824.35999355284503     
 +++ us,t =    1.0000179091278214        824.44999194105355     
 +++ us,t =    1.0000179091409875        824.53999032926095     
 +++ us,t =    1.0000179091541490        824.62998871746709     
 +++ us,t =    1.0000179091673063        824.71998710567209     
 +++ us,t =    1.0000179091804591        824.80998549387584     
 +++ us,t =    1.0000179091936072        824.89998388207846     
 +++ us,t =    1.0000179092067512        824.98998227027994     
 +++ us,t =    1.0000179092198909        825.00000000000000     
 +++ us,t =    1.0000179092213530        825.08999838819909     
 +++ us,t =    1.0000179092344876        825.17999677639807     
 +++ us,t =    1.0000179092476180        825.26999516459580     
 +++ us,t =    1.0000179092607437        825.35999355279239     
 +++ us,t =    1.0000179092738650        825.44999194098784     
 +++ us,t =    1.0000179092869821        825.53999032918205     
 +++ us,t =    1.0000179093000949        825.62998871737511     
 +++ us,t =    1.0000179093132036        825.71998710556693     
 +++ us,t =    1.0000179093263073        825.80998549375761     
 +++ us,t =    1.0000179093394070        825.89998388194715     
 +++ us,t =    1.0000179093525021        825.98998227013544     
 +++ us,t =    1.0000179093655930        826.00000000000000     
 +++ us,t =    1.0000179093670496        826.08999838818602     
 +++ us,t =    1.0000179093801354        826.17999677637181     
 +++ us,t =    1.0000179093932167        826.26999516455646     
 +++ us,t =    1.0000179094062940        826.35999355273998     
 +++ us,t =    1.0000179094193666        826.44999194092225     
 +++ us,t =    1.0000179094324351        826.53999032910338     
 +++ us,t =    1.0000179094454993        826.62998871728337     
 +++ us,t =    1.0000179094585591        826.71998710546211     
 +++ us,t =    1.0000179094716142        826.80998549363972     
 +++ us,t =    1.0000179094846653        826.89998388181618     
 +++ us,t =    1.0000179094977120        826.98998226999140     
 +++ us,t =    1.0000179095107540        827.00000000000000     
 +++ us,t =    1.0000179095122053        827.08999838817294     
 +++ us,t =    1.0000179095252426        827.17999677634566     
 +++ us,t =    1.0000179095382757        827.26999516451724     
 +++ us,t =    1.0000179095513044        827.35999355268768     
 +++ us,t =    1.0000179095643287        827.44999194085699     
 +++ us,t =    1.0000179095773485        827.53999032902504     
 +++ us,t =    1.0000179095903641        827.62998871719196     
 +++ us,t =    1.0000179096033754        827.71998710535775     
 +++ us,t =    1.0000179096163824        827.80998549352228     
 +++ us,t =    1.0000179096293849        827.89998388168567     
 +++ us,t =    1.0000179096423834        827.98998226984793     
 +++ us,t =    1.0000179096553774        828.00000000000000     
 +++ us,t =    1.0000179096568234        828.08999838815987     
 +++ us,t =    1.0000179096698123        828.17999677631963     
 +++ us,t =    1.0000179096827970        828.26999516447825     
 +++ us,t =    1.0000179096957775        828.35999355263561     
 +++ us,t =    1.0000179097087536        828.44999194079185     
 +++ us,t =    1.0000179097217252        828.53999032894694     
 +++ us,t =    1.0000179097346926        828.62998871710090     
 +++ us,t =    1.0000179097476554        828.71998710525361     
 +++ us,t =    1.0000179097606143        828.80998549340518     
 +++ us,t =    1.0000179097735689        828.89998388155561     
 +++ us,t =    1.0000179097865189        828.98998226970491     
 +++ us,t =    1.0000179097994646        829.00000000000000     
 +++ us,t =    1.0000179098009050        829.08999838814691     
 +++ us,t =    1.0000179098138462        829.17999677629371     
 +++ us,t =    1.0000179098267827        829.26999516443936     
 +++ us,t =    1.0000179098397153        829.35999355258377     
 +++ us,t =    1.0000179098526436        829.44999194072705     
 +++ us,t =    1.0000179098655673        829.53999032886918     
 +++ us,t =    1.0000179098784865        829.62998871701018     
 +++ us,t =    1.0000179098914017        829.71998710515004     
 +++ us,t =    1.0000179099043125        829.80998549328865     
 +++ us,t =    1.0000179099172193        829.89998388142612     
 +++ us,t =    1.0000179099301216        829.98998226956246     
 +++ us,t =    1.0000179099430193        830.00000000000000     
 +++ us,t =    1.0000179099444546        830.08999838813395     
 +++ us,t =    1.0000179099573479        830.17999677626779     
 +++ us,t =    1.0000179099702369        830.26999516440048     
 +++ us,t =    1.0000179099831215        830.35999355253205     
 +++ us,t =    1.0000179099960016        830.44999194066247     
 +++ us,t =    1.0000179100088775        830.53999032879165     
 +++ us,t =    1.0000179100217494        830.62998871691968     
 +++ us,t =    1.0000179100346172        830.71998710504658     
 +++ us,t =    1.0000179100474802        830.80998549317235     
 +++ us,t =    1.0000179100603390        830.89998388129698     
 +++ us,t =    1.0000179100731938        830.98998226942047     
 +++ us,t =    1.0000179100860442        831.00000000000000     
 +++ us,t =    1.0000179100874742        831.08999838812110     
 +++ us,t =    1.0000179101003197        831.17999677624209     
 +++ us,t =    1.0000179101131610        831.26999516436194     
 +++ us,t =    1.0000179101259981        831.35999355248066     
 +++ us,t =    1.0000179101388309        831.44999194059824     
 +++ us,t =    1.0000179101516595        831.53999032871457     
 +++ us,t =    1.0000179101644835        831.62998871682976     
 +++ us,t =    1.0000179101773035        831.71998710494381     
 +++ us,t =    1.0000179101901194        831.80998549305673     
 +++ us,t =    1.0000179102029307        831.89998388116851     
 +++ us,t =    1.0000179102157380        831.98998226927915     
 +++ us,t =    1.0000179102285411        832.00000000000000     
 +++ us,t =    1.0000179102299658        832.08999838810826     
 +++ us,t =    1.0000179102427638        832.17999677621640     
 +++ us,t =    1.0000179102555578        832.26999516432340     
 +++ us,t =    1.0000179102683475        832.35999355242927     
 +++ us,t =    1.0000179102811331        832.44999194053401     
 +++ us,t =    1.0000179102939146        832.53999032863760     
 +++ us,t =    1.0000179103066915        832.62998871674006     
 +++ us,t =    1.0000179103194644        832.71998710484138     
 +++ us,t =    1.0000179103322329        832.80998549294145     
 +++ us,t =    1.0000179103449969        832.89998388104038     
 +++ us,t =    1.0000179103577571        832.98998226913818     
 +++ us,t =    1.0000179103705129        833.00000000000000     
 +++ us,t =    1.0000179103719324        833.08999838809552     
 +++ us,t =    1.0000179103846834        833.17999677619093     
 +++ us,t =    1.0000179103974303        833.26999516428521     
 +++ us,t =    1.0000179104101730        833.35999355237834     
 +++ us,t =    1.0000179104229114        833.44999194047034     
 +++ us,t =    1.0000179104356457        833.53999032856120     
 +++ us,t =    1.0000179104483760        833.62998871665081     
 +++ us,t =    1.0000179104611018        833.71998710473929     
 +++ us,t =    1.0000179104738234        833.80998549282663     
 +++ us,t =    1.0000179104865405        833.89998388091283     
 +++ us,t =    1.0000179104992537        833.98998226899789     
 +++ us,t =    1.0000179105119624        834.00000000000000     
 +++ us,t =    1.0000179105133766        834.08999838808279     
 +++ us,t =    1.0000179105260809        834.17999677616547     
 +++ us,t =    1.0000179105387810        834.26999516424701     
 +++ us,t =    1.0000179105514768        834.35999355232741     
 +++ us,t =    1.0000179105641684        834.44999194040668     
 +++ us,t =    1.0000179105768559        834.53999032848481     
 +++ us,t =    1.0000179105895390        834.62998871656180     
 +++ us,t =    1.0000179106022182        834.71998710463765     
 +++ us,t =    1.0000179106148930        834.80998549271237     
 +++ us,t =    1.0000179106275637        834.89998388078595     
 +++ us,t =    1.0000179106402305        834.98998226885840     
 +++ us,t =    1.0000179106528924        835.00000000000000     
 +++ us,t =    1.0000179106543012        835.08999838807006     
 +++ us,t =    1.0000179106669589        835.17999677614000     
 +++ us,t =    1.0000179106796123        835.26999516420881     
 +++ us,t =    1.0000179106922615        835.35999355227648     
 +++ us,t =    1.0000179107049065        835.44999194034301     
 +++ us,t =    1.0000179107175475        835.53999032840841     
 +++ us,t =    1.0000179107301843        835.62998871647267     
 +++ us,t =    1.0000179107428169        835.71998710453579     
 +++ us,t =    1.0000179107554452        835.80998549259778     
 +++ us,t =    1.0000179107680693        835.89998388065862     
 +++ us,t =    1.0000179107806890        835.98998226871834     
 +++ us,t =    1.0000179107933049        836.00000000000000     
 +++ us,t =    1.0000179107947087        836.08999838805744     
 +++ us,t =    1.0000179108073199        836.17999677611476     
 +++ us,t =    1.0000179108199272        836.26999516417095     
 +++ us,t =    1.0000179108325296        836.35999355222600     
 +++ us,t =    1.0000179108451284        836.44999194027992     
 +++ us,t =    1.0000179108577230        836.53999032833269     
 +++ us,t =    1.0000179108703133        836.62998871638433     
 +++ us,t =    1.0000179108828997        836.71998710443484     
 +++ us,t =    1.0000179108954819        836.80998549248420     
 +++ us,t =    1.0000179109080598        836.89998388053243     
 +++ us,t =    1.0000179109206335        836.98998226857952     
 +++ us,t =    1.0000179109332030        837.00000000000000     
 +++ us,t =    1.0000179109346017        837.08999838804493     
 +++ us,t =    1.0000179109471665        837.17999677608964     
 +++ us,t =    1.0000179109597274        837.26999516413332     
 +++ us,t =    1.0000179109722838        837.35999355217587     
 +++ us,t =    1.0000179109848366        837.44999194021727     
 +++ us,t =    1.0000179109973850        837.53999032825755     
 +++ us,t =    1.0000179110099292        837.62998871629668     
 +++ us,t =    1.0000179110224694        837.71998710433468     
 +++ us,t =    1.0000179110350054        837.80998549237154     
 +++ us,t =    1.0000179110475373        837.89998388040726     
 +++ us,t =    1.0000179110600651        837.98998226844185     
 +++ us,t =    1.0000179110725884        838.00000000000000     
 +++ us,t =    1.0000179110739820        838.08999838803231     
 +++ us,t =    1.0000179110865011        838.17999677606451     
 +++ us,t =    1.0000179110990162        838.26999516409558     
 +++ us,t =    1.0000179111115268        838.35999355212550     
 +++ us,t =    1.0000179111240337        838.44999194015429     
 +++ us,t =    1.0000179111365359        838.53999032818206     
 +++ us,t =    1.0000179111490342        838.62998871620869     
 +++ us,t =    1.0000179111615284        838.71998710423418     
 +++ us,t =    1.0000179111740186        838.80998549225853     
 +++ us,t =    1.0000179111865046        838.89998388028175     
 +++ us,t =    1.0000179111989866        838.98998226830383     
 +++ us,t =    1.0000179112114647        839.00000000000000     
 +++ us,t =    1.0000179112128531        839.08999838801981     
 +++ us,t =    1.0000179112253262        839.17999677603950     
 +++ us,t =    1.0000179112377956        839.26999516405806     
 +++ us,t =    1.0000179112502605        839.35999355207548     
 +++ us,t =    1.0000179112627217        839.44999194009188     
 +++ us,t =    1.0000179112751786        839.53999032810714     
 +++ us,t =    1.0000179112876311        839.62998871612126     
 +++ us,t =    1.0000179113000798        839.71998710413425     
 +++ us,t =    1.0000179113125240        839.80998549214610     
 +++ us,t =    1.0000179113249648        839.89998388015681     
 +++ us,t =    1.0000179113374013        839.98998226816639     
 +++ us,t =    1.0000179113498335        840.00000000000000     
 +++ us,t =    1.0000179113512169        840.08999838800742     
 +++ us,t =    1.0000179113636445        840.17999677601472     
 +++ us,t =    1.0000179113760681        840.26999516402088     
 +++ us,t =    1.0000179113884877        840.35999355202591     
 +++ us,t =    1.0000179114009031        840.44999194002980     
 +++ us,t =    1.0000179114133145        840.53999032803256     
 +++ us,t =    1.0000179114257219        840.62998871603429     
 +++ us,t =    1.0000179114381251        840.71998710403489     
 +++ us,t =    1.0000179114505243        840.80998549203434     
 +++ us,t =    1.0000179114629193        840.89998388003266     
 +++ us,t =    1.0000179114753103        840.98998226802985     
 +++ us,t =    1.0000179114876973        841.00000000000000     
 +++ us,t =    1.0000179114890757        841.08999838799502     
 +++ us,t =    1.0000179115014582        841.17999677598993     
 +++ us,t =    1.0000179115138366        841.26999516398371     
 +++ us,t =    1.0000179115262107        841.35999355197634     
 +++ us,t =    1.0000179115385810        841.44999193996784     
 +++ us,t =    1.0000179115509471        841.53999032795821     
 +++ us,t =    1.0000179115633092        841.62998871594755     
 +++ us,t =    1.0000179115756673        841.71998710393575     
 +++ us,t =    1.0000179115880214        841.80998549192282     
 +++ us,t =    1.0000179116003713        841.89998387990875     
 +++ us,t =    1.0000179116127175        841.98998226789354     
 +++ us,t =    1.0000179116250594        842.00000000000000     
 +++ us,t =    1.0000179116264327        842.08999838798263     
 +++ us,t =    1.0000179116387700        842.17999677596515     
 +++ us,t =    1.0000179116511032        842.26999516394653     
 +++ us,t =    1.0000179116634325        842.35999355192678     
 +++ us,t =    1.0000179116757577        842.44999193990600     
 +++ us,t =    1.0000179116880790        842.53999032788408     
 +++ us,t =    1.0000179117003960        842.62998871586103     
 +++ us,t =    1.0000179117127093        842.71998710383684     
 +++ us,t =    1.0000179117250183        842.80998549181152     
 +++ us,t =    1.0000179117373231        842.89998387978517     
 +++ us,t =    1.0000179117496242        842.98998226775768     
 +++ us,t =    1.0000179117619210        843.00000000000000     
 +++ us,t =    1.0000179117632892        843.08999838797035     
 +++ us,t =    1.0000179117755819        843.17999677594048     
 +++ us,t =    1.0000179117878705        843.26999516390958     
 +++ us,t =    1.0000179118001549        843.35999355187755     
 +++ us,t =    1.0000179118124353        843.44999193984438     
 +++ us,t =    1.0000179118247114        843.53999032781019     
 +++ us,t =    1.0000179118369839        843.62998871577486     
 +++ us,t =    1.0000179118492520        843.71998710373839     
 +++ us,t =    1.0000179118615165        843.80998549170079     
 +++ us,t =    1.0000179118737769        843.89998387966216     
 +++ us,t =    1.0000179118860335        843.98998226762239     
 +++ us,t =    1.0000179118982857        844.00000000000000     
 +++ us,t =    1.0000179118996491        844.08999838795808     
 +++ us,t =    1.0000179119118970        844.17999677591604     
 +++ us,t =    1.0000179119241408        844.26999516387286     
 +++ us,t =    1.0000179119363806        844.35999355182855     
 +++ us,t =    1.0000179119486163        844.44999193978310     
 +++ us,t =    1.0000179119608479        844.53999032773663     
 +++ us,t =    1.0000179119730757        844.62998871568902     
 +++ us,t =    1.0000179119852997        844.71998710364028     
 +++ us,t =    1.0000179119975197        844.80998549159051     
 +++ us,t =    1.0000179120097357        844.89998387953960     
 +++ us,t =    1.0000179120219475        844.98998226748756     
 +++ us,t =    1.0000179120341555        845.00000000000000     
 +++ us,t =    1.0000179120355139        845.08999838794580     
 +++ us,t =    1.0000179120477173        845.17999677589148     
 +++ us,t =    1.0000179120599166        845.26999516383603     
 +++ us,t =    1.0000179120721120        845.35999355177955     
 +++ us,t =    1.0000179120843034        845.44999193972194     
 +++ us,t =    1.0000179120964909        845.53999032766319     
 +++ us,t =    1.0000179121086745        845.62998871560342     
 +++ us,t =    1.0000179121208539        845.71998710354251     
 +++ us,t =    1.0000179121330293        845.80998549148046     
 +++ us,t =    1.0000179121452006        845.89998387941739     
 +++ us,t =    1.0000179121573685        845.98998226735318     
 +++ us,t =    1.0000179121695323        846.00000000000000     
 +++ us,t =    1.0000179121708856        846.08999838793363     
 +++ us,t =    1.0000179121830450        846.17999677586715     
 +++ us,t =    1.0000179121952004        846.26999516379954     
 +++ us,t =    1.0000179122073516        846.35999355173089     
 +++ us,t =    1.0000179122194990        846.44999193966112     
 +++ us,t =    1.0000179122316422        846.53999032759020     
 +++ us,t =    1.0000179122437816        846.62998871551827     
 +++ us,t =    1.0000179122559170        846.71998710344519     
 +++ us,t =    1.0000179122680484        846.80998549137098     
 +++ us,t =    1.0000179122801760        846.89998387929575     
 +++ us,t =    1.0000179122922992        846.98998226721937     
 +++ us,t =    1.0000179123044188        847.00000000000000     
 +++ us,t =    1.0000179123057673        847.08999838792147     
 +++ us,t =    1.0000179123178827        847.17999677584282     
 +++ us,t =    1.0000179123299939        847.26999516376304     
 +++ us,t =    1.0000179123421014        847.35999355168224     
 +++ us,t =    1.0000179123542046        847.44999193960030     
 +++ us,t =    1.0000179123663040        847.53999032751733     
 +++ us,t =    1.0000179123783997        847.62998871543323     
 +++ us,t =    1.0000179123904911        847.71998710334810     
 +++ us,t =    1.0000179124025785        847.80998549126184     
 +++ us,t =    1.0000179124146622        847.89998387917444     
 +++ us,t =    1.0000179124267419        847.98998226708602     
 +++ us,t =    1.0000179124388175        848.00000000000000     
 +++ us,t =    1.0000179124401614        848.08999838790942     
 +++ us,t =    1.0000179124522330        848.17999677581872     
 +++ us,t =    1.0000179124643005        848.26999516372689     
 +++ us,t =    1.0000179124763640        848.35999355163403     
 +++ us,t =    1.0000179124884234        848.44999193954004     
 +++ us,t =    1.0000179125004793        848.53999032744491     
 +++ us,t =    1.0000179125125310        848.62998871534876     
 +++ us,t =    1.0000179125245789        848.71998710325147     
 +++ us,t =    1.0000179125366229        848.80998549115316     
